year,hour_of_day,is_holiday,weekday,is_workingday,temperature,feels_like_temperature,humidity,windspeed,rented_bikes,year,dayofweek,year_season,hour_workingday_casual,hour_workingday_registered,count_season,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12
1,-0.5129658768561024,0,5,1,0.015646961741659547,0.05251758045571024,1.62121198642513,-0.4560986385560562,662,2012,4,2012.2,0,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3683361136561445,0,5,1,0.11951577308936744,0.14096924327190757,1.41387675982237,-0.8214836522335098,380,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.22370635045618667,0,5,1,0.32725339578478324,0.3172906500699852,1.31020914652099,-0.6996886476743587,275,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.07907658725622882,0,5,1,0.6388598298279063,0.6699334636661405,0.5327020467606388,-0.6996886476743587,318,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.06555317594372903,0,5,1,0.8465974525233221,0.8462548704642181,-0.08930363304764188,0.2763062210748125,471,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.21018293914368688,0,5,1,1.0543350752187373,1.0225762772622957,-0.7631431195066127,-1.5538885118643786,428,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.3548127023436447,0,5,1,1.1582038865664452,1.0225762772622957,-1.0741459594107532,-0.6996886476743587,432,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.49944246554360255,0,5,1,1.1582038865664452,1.0225762772622957,-1.0741459594107532,-0.4560986385560562,472,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.6440722287435604,0,5,1,1.1582038865664452,1.0225762772622957,-1.0741459594107532,-0.2116912132997729,589,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.7887019919435182,0,5,1,1.1582038865664452,1.0225762772622957,-1.0741459594107532,-0.2116912132997729,957,2012,4,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.9333317551434761,0,5,1,1.0543350752187373,0.9347065332804154,-0.9186445394586827,-0.2116912132997729,830,2012,4,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.077961518343434,0,5,1,0.8465974525233221,0.8462548704642181,-0.6594755062052325,0.03189879581852941,686,2012,4,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.2225912815433917,0,5,1,0.8465974525233221,0.8462548704642181,-0.8149769261573029,-0.4560986385560562,445,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.3672210447433497,0,5,1,0.6388598298279063,0.8462548704642181,-0.5039740862531622,-0.6996886476743587,284,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.5118508079433075,0,5,1,0.5349910184801985,0.7583851264823378,0.06619778690442844,0.7643036554493984,271,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.6564805711432653,0,5,1,0.5349910184801985,0.6699334636661405,0.32536682015787843,0.5198962301931148,176,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.670003982455765,0,6,0,0.43112220713249055,0.4057423128861825,0.2735330135071889,-1.5538885118643786,156,2012,5,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5253742192558073,0,6,0,0.32725339578478324,0.3172906500699852,0.5327020467606388,-0.8214836522335098,128,2012,5,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.3807444560558495,0,6,0,0.22338458443707535,0.2294209060881049,0.7400372733633993,-0.6996886476743587,69,2012,5,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.2361146928558915,0,6,0,0.22338458443707535,0.2294209060881049,0.7400372733633993,-0.6996886476743587,32,2012,5,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.0914849296559337,0,6,0,0.11951577308936744,0.14096924327190757,1.0510401132675393,-0.8214836522335098,7,2012,5,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.9468551664559759,0,6,0,0.11951577308936744,0.14096924327190757,1.0510401132675393,-0.2116912132997729,4,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.8022254032560181,0,6,0,0.11951577308936744,0.14096924327190757,1.0510401132675393,-0.2116912132997729,28,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.6575956400560602,0,6,0,0.015646961741659547,0.05251758045571024,1.31020914652099,-0.4560986385560562,70,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.5129658768561024,0,6,0,0.015646961741659547,0.05251758045571024,1.62121198642513,0.03189879581852941,154,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3683361136561445,0,6,0,0.11951577308936744,0.14096924327190757,1.0510401132675393,-0.4560986385560562,249,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.22370635045618667,0,6,0,0.11951577308936744,0.14096924327190757,1.31020914652099,0.03189879581852941,345,2012,5,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.07907658725622882,0,6,0,0.015646961741659547,0.05251758045571024,1.62121198642513,0.03189879581852941,273,2012,5,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.06555317594372903,0,6,0,0.11951577308936744,0.14096924327190757,1.62121198642513,0.2763062210748125,183,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.21018293914368688,0,6,0,0.11951577308936744,0.14096924327190757,1.62121198642513,0.5198962301931148,196,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.3548127023436447,0,6,0,0.11951577308936744,0.14096924327190757,1.31020914652099,1.374096094383135,223,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.49944246554360255,0,6,0,0.015646961741659547,0.05251758045571024,1.62121198642513,1.8620935287577205,290,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.6440722287435604,0,6,0,0.015646961741659547,0.05251758045571024,1.62121198642513,0.8860986600085493,177,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.7887019919435182,0,6,0,0.015646961741659547,0.05251758045571024,1.31020914652099,0.2763062210748125,115,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.9333317551434761,0,6,0,-0.19209066095375596,-0.12380382634236739,1.62121198642513,0.2763062210748125,137,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.077961518343434,0,6,0,-0.19209066095375596,-0.12380382634236739,1.62121198642513,-0.4560986385560562,133,2012,5,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.2225912815433917,0,6,0,-0.29595947230146386,-0.2116735703242477,1.9322148263292707,0.03189879581852941,111,2012,5,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.3672210447433497,0,6,0,-0.29595947230146386,-0.2116735703242477,1.9322148263292707,0.03189879581852941,104,2012,5,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.5118508079433075,0,6,0,-0.29595947230146386,-0.2116735703242477,1.9322148263292707,0.5198962301931148,83,2012,5,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.6564805711432653,0,6,0,-0.29595947230146386,-0.2116735703242477,1.62121198642513,0.7643036554493984,105,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.670003982455765,0,0,0,-0.29595947230146386,-0.2116735703242477,1.62121198642513,0.7643036554493984,80,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5253742192558073,0,0,0,-0.3998282836491717,-0.30012523314044504,1.9322148263292707,0.5198962301931148,89,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.3807444560558495,0,0,0,-0.3998282836491717,-0.30012523314044504,1.9322148263292707,0.8860986600085493,35,2012,6,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.2361146928558915,0,0,0,-0.3998282836491717,-0.30012523314044504,1.62121198642513,0.8860986600085493,18,2012,6,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.0914849296559337,0,0,0,-0.3998282836491717,-0.30012523314044504,1.62121198642513,1.1305060852648328,8,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.9468551664559759,0,0,0,-0.5036970949968793,-0.38799497712232534,1.9322148263292707,0.5198962301931148,6,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.8022254032560181,0,0,0,-0.5036970949968793,-0.38799497712232534,1.9322148263292707,0.5198962301931148,18,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.6575956400560602,0,0,0,-0.5036970949968793,-0.38799497712232534,1.62121198642513,1.1305060852648328,39,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.5129658768561024,0,0,0,-0.5036970949968793,-0.38799497712232534,1.62121198642513,1.1305060852648328,89,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3683361136561445,0,0,0,-0.5036970949968793,-0.38799497712232534,1.62121198642513,0.5198962301931148,118,2012,6,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.22370635045618667,0,0,0,-0.5036970949968793,-0.38799497712232534,1.2583753398703,1.1305060852648328,250,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.07907658725622882,0,0,0,-0.5036970949968793,-0.38799497712232534,1.62121198642513,0.5198962301931148,323,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.06555317594372903,0,0,0,-0.5036970949968793,-0.38799497712232534,1.62121198642513,0.2763062210748125,360,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.21018293914368688,0,0,0,-0.3998282836491717,-0.30012523314044504,1.31020914652099,-0.2116912132997729,367,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.3548127023436447,0,0,0,-0.29595947230146386,-0.2116735703242477,1.31020914652099,-0.2116912132997729,414,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.49944246554360255,0,0,0,-0.29595947230146386,-0.2116735703242477,1.31020914652099,0.03189879581852941,421,2012,6,2012.2,1,1,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.6440722287435604,0,0,0,-0.08822184960604834,-0.035352163526170065,0.7400372733633993,-1.5538885118643786,492,2012,6,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.7887019919435182,0,0,0,0.015646961741659547,0.05251758045571024,0.4808682401099487,-0.8214836522335098,419,2012,6,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.9333317551434761,0,0,0,0.015646961741659547,0.05251758045571024,0.4808682401099487,-0.8214836522335098,491,2012,6,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.077961518343434,0,0,0,0.015646961741659547,0.05251758045571024,0.4808682401099487,0.5198962301931148,375,2012,6,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.2225912815433917,0,0,0,-0.08822184960604834,-0.035352163526170065,0.7400372733633993,0.2763062210748125,259,2012,6,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.3672210447433497,0,0,0,-0.08822184960604834,-0.035352163526170065,0.7400372733633993,-0.2116912132997729,149,2012,6,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.5118508079433075,0,0,0,-0.19209066095375596,-0.12380382634236739,0.9992063066168493,-0.4560986385560562,111,2012,6,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.6564805711432653,0,0,0,-0.08822184960604834,-0.035352163526170065,0.9992063066168493,-0.4560986385560562,65,2012,6,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.670003982455765,0,1,1,-0.08822184960604834,-0.035352163526170065,0.9992063066168493,-0.2116912132997729,33,2012,0,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5253742192558073,0,1,1,-0.08822184960604834,-0.035352163526170065,0.9992063066168493,0.5198962301931148,28,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.3807444560558495,0,1,1,-0.19209066095375596,-0.12380382634236739,1.31020914652099,0.2763062210748125,20,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.2361146928558915,0,1,1,-0.19209066095375596,-0.12380382634236739,0.9992063066168493,0.03189879581852941,1,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.0914849296559337,0,1,1,-0.29595947230146386,-0.2116735703242477,0.9992063066168493,-0.2116912132997729,4,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.9468551664559759,0,1,1,-0.29595947230146386,-0.2116735703242477,0.7400372733633993,-0.2116912132997729,36,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.8022254032560181,0,1,1,-0.3998282836491717,-0.30012523314044504,0.9992063066168493,0.03189879581852941,117,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.6575956400560602,0,1,1,-0.29595947230146386,-0.2116735703242477,0.4808682401099487,0.03189879581852941,370,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.5129658768561024,0,1,1,-0.29595947230146386,-0.2116735703242477,-0.037469826396951775,0.2763062210748125,657,2012,0,2012.2,0,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3683361136561445,0,1,1,-0.19209066095375596,-0.12380382634236739,-0.8149769261573029,0.7643036554493984,282,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.22370635045618667,0,1,1,0.015646961741659547,0.05251758045571024,-1.3851487993148934,3.204290827322326,153,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.07907658725622882,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.6443178325683436,3.204290827322326,178,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.06555317594372903,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.5406502192669635,2.716293392947741,279,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.21018293914368688,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.747985445869724,4.058490691512346,301,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.3548127023436447,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.5406502192669635,2.106500954014004,217,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.49944246554360255,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.747985445869724,3.447880836440629,223,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.6440722287435604,0,1,1,-0.08822184960604834,-0.035352163526170065,-1.955320672472484,3.6922882616969126,305,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.7887019919435182,0,1,1,-0.19209066095375596,-0.12380382634236739,-2.0071544791231744,2.106500954014004,664,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.9333317551434761,0,1,1,-0.29595947230146386,-0.2116735703242477,-1.903486865821794,2.106500954014004,684,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.077961518343434,0,1,1,-0.3998282836491717,-0.30012523314044504,-2.0071544791231744,1.374096094383135,458,2012,0,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.2225912815433917,0,1,1,-0.5036970949968793,-0.38799497712232534,-1.903486865821794,2.716293392947741,221,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.3672210447433497,0,1,1,-0.6075659063445873,-0.476446639938523,-1.955320672472484,2.471885967691457,186,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.5118508079433075,0,1,1,-0.7114347176922952,-0.8290894535346782,-1.955320672472484,1.374096094383135,93,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.6564805711432653,0,1,1,-0.8153035290400027,-1.0932806043146361,-1.955320672472484,2.716293392947741,48,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.670003982455765,0,2,1,-0.9191723403877107,-1.0932806043146361,-1.903486865821794,2.716293392947741,10,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5253742192558073,0,2,1,-1.0230411517354185,-1.1817322671308335,-1.903486865821794,2.228295958573155,5,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.3807444560558495,0,2,1,-1.230778774430834,-1.4459234179107914,-1.696151639219034,0.8860986600085493,7,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.2361146928558915,0,2,1,-1.230778774430834,-1.4459234179107914,-1.696151639219034,1.1305060852648328,4,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.0914849296559337,0,2,1,-1.3346475857785418,-1.5343750807269887,-1.5924840259176536,1.374096094383135,3,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.9468551664559759,0,2,1,-1.4385163971262496,-1.5343750807269887,-1.3333149926642034,0.7643036554493984,17,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.8022254032560181,0,2,1,-1.4385163971262496,-1.4459234179107914,-1.3333149926642034,0.03189879581852941,101,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.6575956400560602,0,2,1,-1.4385163971262496,-1.4459234179107914,-1.3333149926642034,0.03189879581852941,286,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.5129658768561024,0,2,1,-1.4385163971262496,-1.5343750807269887,-1.3333149926642034,0.8860986600085493,581,2012,1,2012.2,0,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3683361136561445,0,2,1,-1.3346475857785418,-1.4459234179107914,-1.2814811860135134,0.03189879581852941,267,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.22370635045618667,0,2,1,-1.230778774430834,-1.2696020111127138,-1.4369826059655837,0.2763062210748125,138,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.07907658725622882,0,2,1,-1.0230411517354185,-1.0054108603327558,-1.6443178325683436,-0.2116912132997729,175,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.06555317594372903,0,2,1,-0.9191723403877107,-0.9169591975165585,-1.6443178325683436,-0.2116912132997729,220,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.21018293914368688,0,2,1,-0.7114347176922952,-0.7406377907184809,-1.8516530591711038,-1.5538885118643786,211,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.3548127023436447,0,2,1,-0.5036970949968793,-0.38799497712232534,-2.0071544791231744,-0.4560986385560562,184,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.49944246554360255,0,2,1,-0.3998282836491717,-0.30012523314044504,-2.2144897057259345,-1.5538885118643786,200,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.6440722287435604,0,2,1,-0.3998282836491717,-0.30012523314044504,-2.2144897057259345,-1.5538885118643786,305,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.7887019919435182,0,2,1,-0.29595947230146386,-0.2116735703242477,-2.4218249323286947,-1.5538885118643786,614,2012,1,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.9333317551434761,0,2,1,-0.3998282836491717,-0.30012523314044504,-2.3699911256780046,-0.8214836522335098,644,2012,1,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.077961518343434,0,2,1,-0.3998282836491717,-0.30012523314044504,-2.3699911256780046,-1.5538885118643786,417,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.2225912815433917,0,2,1,-0.3998282836491717,-0.30012523314044504,-2.3699911256780046,-0.8214836522335098,294,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.3672210447433497,0,2,1,-0.7114347176922952,-0.7406377907184809,-1.3333149926642034,-0.2116912132997729,221,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.5118508079433075,0,2,1,-0.7114347176922952,-0.7406377907184809,-1.3333149926642034,-0.4560986385560562,134,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.6564805711432653,0,2,1,-0.7114347176922952,-0.7406377907184809,-1.3333149926642034,0.03189879581852941,64,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.670003982455765,0,3,1,-0.7114347176922952,-0.8290894535346782,-1.177813572712133,0.7643036554493984,30,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5253742192558073,0,3,1,-0.7114347176922952,-0.8290894535346782,-0.8668107328079927,0.8860986600085493,8,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.3807444560558495,0,3,1,-0.8153035290400027,-1.0054108603327558,-0.7113093128559226,0.8860986600085493,3,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.2361146928558915,0,3,1,-0.8153035290400027,-1.0054108603327558,-1.0741459594107532,1.1305060852648328,5,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.0914849296559337,0,3,1,-0.7114347176922952,-0.8290894535346782,-1.022312152760063,0.8860986600085493,1,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.9468551664559759,0,3,1,-0.7114347176922952,-0.8290894535346782,-1.022312152760063,0.8860986600085493,40,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.8022254032560181,0,3,1,-0.7114347176922952,-0.8290894535346782,-0.8668107328079927,1.374096094383135,115,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
